Gene_ID,Mean_SHAP
10993,1.0033275
4312,0.40507296
23532,0.2504793
151648,0.2409304
221692,0.19219127
103689845,0.17767967
3239,0.16749783
286442,0.14194317
54209,0.1215431
116534,0.08285477
9560,0.07947502
10563,0.065735154
4317,0.06526817
729723,0.06225685
105373933,0.06038144
129049,0.06036053
106144593,0.058559656
597,0.056905463
57469,0.055273913
93166,0.052059285
100288077,0.04604107
2170,0.04513472
56961,0.044473782
353514,0.043312404
3547,0.041932423
968,0.029089825
101928414,0.02168396
80835,0.020685196
54532,0.017150871
100287102,0.016230855
4513,0.0
4566,0.0
107985730,0.0
400728,0.0
79854,0.0
643837,0.0
107984850,0.0
284593,0.0
284600,0.0
100130417,0.0
107985728,0.0
148398,0.0
26155,0.0
339451,0.0
84069,0.0
84808,0.0
57801,0.0
9636,0.0
375790,0.0
100288175,0.0
